23.3167326732673;9.82346945930112;3.72;40.65;12.7121845278903;7.8122678111936;2.81461358313817;31.5391992648989;12.9614851485149;8.91014493553709;2.76000000000001;34.22;9.18831683168317;7.4850022053179;2.63000000000001;30.43;16.4889851485149;9.7074603603248;2.98999999999999;36.3625;19.9122623762376;9.90485598698791;3.32299999999999;38.79;0.187117254664878;0.0695969473990394;0.0783295242052774;0.445602901178604;1553.86138613861;948.610405063142;0;3524;0.00231745741906023;0.00426385154177939;0;0.0317689530685921;0.00238675801757318;0.00337854549353812;0;0.0180116959064327;0.0789186265293912;0.113607990669269;0;0.758782201405152;0.915010640412988;0.114338442756168;0.231850117096019;1;0.112360434667944;0.112782853315811;0;0.51909307875895;0.0794200664587535;0.0697518960320771;0;0.264739884393064;0.277519644031483;0.253000042873419;0;1;0.487798776880488;0.28532973042819;0;1;0.233861402225713;0.327673112231561;0;1;0.41705005527185;0.148232099316572;0;0.902537585050369;NaN;NaN;1.13466643606264;101.169722939877;NaN;NaN;-1.99843503936167;9.75315867226773;4.98381021638133;2.89704280561085;0;13.1396328632095;33.1481236962154;34.9258096269481;0;172.649951779935
25.649900990099;5.37350304643991;14.39;37.23;16.7595995000006;5.40837711004662;6.44173607861488;29.2424564744287;17.5265346534654;6.06367160813373;4.16999999999999;30.645;13.9868069306931;6.31126680151073;3.17999999999999;27.47;20.3058663366337;5.89608955617666;8.76000000000001;33.04;23.0739752475247;5.64957893713162;11.2565;35.55;0.182582602178294;0.0660347025437185;0.0928629359286294;0.446217494089835;1692.48514851485;786.783688364996;114;3517;0.00274716551572642;0.0035432041248476;0;0.0204392922513728;0.00179167365883186;0.00230215457617408;0;0.0115489130434783;0.0194763843893991;0.0269327222199519;0;0.15625;0.975529838543731;0.0307820883819409;0.8125;1;0.0339947092568624;0.0499461041586836;0;0.275135869565217;0.0249514071588552;0.0333101659626779;0;0.16508152173913;0.0837684196499588;0.110097545109322;0.000674763832658569;0.629076086956522;0.521097539242118;0.312706194533072;0.0580816461998009;0.989538754160723;0.394745267515998;0.340951544785782;0;0.930903155603917;0.319068641726919;0.136127610984275;0.125967595592267;0.973151261145171;4.77330641289396;3.09203642162781;1.34418620898499;17.1446032588845;-0.962379954545899;0.892576819332138;-2.87009989590927;1.48346843633317;4.94336002508878;1.70996219410027;2.67205311956673;9.61747837375246;27.3318288378955;19.4585629700745;7.13986787378627;92.4958902695963
26.9753465346535;4.40219117357628;6.05;36.12;15.8084517765352;4.66153184781628;3.59050387596899;25.3358661758337;16.7289108910891;6.27421603086634;3.47;28.195;11.3090594059406;6.04455460364415;2.96000000000001;23.64;21.1611138613861;5.31509009184284;4.09;31.41;24.5483762376238;4.55290195776602;5.03999999999999;33.29;0.184881120228371;0.0618682447928813;0.0927757471511503;0.498159161710564;2100.62376237624;939.702249135173;335;4324;0.00194910710494915;0.00235277815505555;0;0.0104129263913824;0.00157130877323882;0.00207572904142358;0;0.0130624092888244;0.042585864103291;0.0350961358230671;0.000696864111498258;0.260981912144703;0.952991201979312;0.0363749418283618;0.731266149870801;0.999303135888502;0.0735183786729136;0.0642876322838274;0.000696864111498258;0.452196382428941;0.0534911835182671;0.0496035058571593;0;0.254625121713729;0.174577938969347;0.142814715056288;0.00139372822299652;0.944444444444444;0.434252280274811;0.217094742272435;0.0505557547508067;0.907395069953364;0.390501727783691;0.256390933836336;0;0.877331420373027;0.450242448260837;0.135884176299658;0.165301508834263;0.796697637914266;2.84969689794603;1.42326576017075;1.09868907654478;8.3631412814597;-0.484993070027078;0.821873953135349;-2.14672333658993;2.26173121489902;6.73494989281709;1.65724597164972;0.747866048676995;10.4443108534634;48.0788215543502;20.9803187817083;0.559303626763741;109.083629203773
22.8139603960396;4.3342021363125;6.66000000000001;29.83;13.7781692811625;4.49624136402136;3.92978397212544;22.7436856187291;14.5336633663366;5.33919558037955;3.93000000000001;23.74;10.3056930693069;5.2085455637684;3.16;21.45;17.7490594059406;5.09914562514503;4.64;25.67;20.6223465346535;4.71775032496558;5.45250000000001;27.6325;0.173046080326822;0.0601867207094546;0.0920879533922195;0.462740384615385;2099.41584158416;976.518174611479;53;4926;0.00437187704996919;0.00566488369142667;0;0.0325077399380805;0.00312017697125277;0.00383930694852712;0;0.016640866873065;0.0335042245934893;0.029667165586607;0;0.18815331010453;0.958323671200381;0.032031534447546;0.802090592334495;1;0.0635255902706762;0.0612878623709453;0;0.32404181184669;0.0542496449371821;0.0565708767746059;0;0.337282229965157;0.160049254666675;0.146289981411643;0;0.862717770034843;0.596987142389736;0.23178032531642;0.0373134328358209;0.962049335863378;0.242153789273417;0.261748923341541;0;0.962686567164179;0.393226565275507;0.113689859629448;0.0723334095851064;0.668459103230235;3.03531802750559;1.74855781826304;1.33553761981177;13.649953401884;-0.488788099844707;0.78176115188624;-2.66535100245332;1.75820724219582;5.13597563930533;1.55032438628369;0.921930556229705;8.41608361659509;28.7579543840783;15.5531050328348;0.849955950510014;70.8304634415203
21.3805940594059;7.48564771035642;0;37.24;11.0852556555194;5.5735713444736;0;26.2840725896237;11.295099009901;6.73022822719252;0;28.43;7.47658415841584;5.39389648958399;0;25.16;14.924801980198;7.40871575142386;0;32.24;18.3421732673267;7.46196662162048;0;34.81;0.195708841937227;0.084700886929332;0.0958865777446134;0.774838709677419;1595.30693069307;856.396365505766;0;4570;0.0136112668184158;0.0992619843044163;0;1;0.00253177264046511;0.00301009460669472;0;0.0141479099678457;0.0821048986242681;0.075926904436355;0;0.337033299697275;0.900162957073956;0.11901511817569;0;1;0.141971379094313;0.111191666833722;0;0.507413509060956;0.0965119116446289;0.0720588528951386;0;0.2747963584092;0.339410239061987;0.247790187143925;0;1;0.511644269502072;0.222118195251216;0;0.96234309623431;0.147884412726655;0.221014041950885;0;0.869071476285905;NaN;NaN;0.123609589459657;0.964281380490437;NaN;NaN;1.23636579255926;23.7273939930963;NaN;NaN;-1.95731200564857;4.24096083969537;4.98331987922251;2.3564700485839;0;11.7054083281351;30.3314483947661;24.2471350996972;0;137.016584128374
21.7674257425743;3.86702434785853;9.39;28.67;10.8728912595117;3.7563400534817;4.38796812749004;20.5009801929914;10.9786633663366;5.00370677053967;4.03;22.95;6.80913366336634;3.67806005993043;3.23999999999999;19.55;14.9170792079208;5.13722816883418;4.89;24.94;18.7301435643564;4.82419739404216;5.947;26.97;0.171127708117274;0.0655767708070083;0.0773866159213448;0.487557992408267;2027.84158415842;947.672335068121;136;4791;0.00563601592825661;0.00734650686514167;0;0.0507302075326672;0.00381495377367753;0.00423270628950599;0;0.0284396617986164;0.0595384605911073;0.0356830910422663;0.00882470918572002;0.161103979460847;0.929905298070193;0.0364703989321541;0.824403927068724;0.985670419651996;0.111637964365168;0.0742701509142945;0.00818746470920384;0.328060355317596;0.0930273395290931;0.0705127489218926;0.0072202166064982;0.422310756972112;0.275833475471272;0.17306958332983;0.0411749937233241;0.788844621513944;0.608584499573042;0.162012524039413;0.187150837988827;0.944099378881988;0.114518620679412;0.15206735685374;0;0.725495175215846;0.493041349594808;0.118098735237912;0.269602501882073;0.841495717581211;3.06765840187843;3.17013368091892;1.30613721879933;26.0053664139412;0.161702986878014;0.973979500003813;-1.79964062746305;4.46881720295489;5.19596789821708;1.55797826093439;1.18345166989619;8.58089738211431;29.4013460245937;14.9441257280419;1.40055785498008;73.6317998823762
27.1359405940594;2.51889903657047;21.75;33.7;20.059686355881;3.34361673897962;7.96994991652754;27.4683101096946;21.1963366336634;3.98941035060879;4.78999999999999;28.18;18.137103960396;4.38512301327844;3.58750000000001;26.61;23.520099009901;2.95427205333209;9.155;29.6;25.6469801980198;2.52289888414181;17.89;31.73;0.204633802712509;0.0635453956611518;0.109280348921735;0.505917159763314;1548.35643564356;572.549396718893;89;2926;0.00202720738771852;0.00307634344533497;0;0.0144601542416452;0.0011886152283318;0.00194011220751063;0;0.00833066324895867;0.00850530541904596;0.0169677813585699;0;0.138564273789649;0.988056243231234;0.0185344848131577;0.853088480801336;1;0.0151442914163338;0.0298924912182452;0;0.237986270022883;0.0168198600482328;0.0433490470856125;0;0.35016835016835;0.0440761173097761;0.0850748338987283;0;0.530892448512586;0.333135233117182;0.213918042437552;0.030240142306552;0.972814498933902;0.622347429478276;0.234689784951108;0.00692963752665245;0.960792079207921;0.26699060848537;0.126188708610067;0.0899837668692057;0.960564702534842;6.35348161794642;3.32685614103691;1.57570578416502;17.0264076420783;-1.57674147596691;0.780520445033938;-3.26789772048069;1.14960246207045;5.04258073275607;1.28819657104786;2.15438432815001;10.9747704493024;27.070640649986;14.9779159404822;4.64137183337836;120.44558641488
25.9717821782178;2.7178945513171;13.75;30.19;16.9063249303735;3.0206965234539;6.17181006493507;22.7621387504791;18.4526237623762;3.81826031027609;4.69999999999999;24.9;13.1695297029703;4.75583488612766;3.5;21.44;21.7420544554455;3.17297180093126;7.575;26.7925;24.1907772277228;2.82207838079956;12.242;28.4305;0.199032978498564;0.0477895579075116;0.120832530352669;0.342786683107275;1843.48514851485;819.615222087308;308;3902;0.00516617295645326;0.00523478212922416;0;0.0288107202680067;0.00289386886399798;0.00347856715908145;0;0.0220588235294118;0.0262666814388156;0.0211973577314857;0.000366434591425431;0.133928571428571;0.965158943253365;0.0244664577264472;0.86525974025974;0.998534261634298;0.0426553883697739;0.0346255187871038;0.000455580865603645;0.204545454545455;0.0312589292183703;0.0300018279022516;0;0.219155844155844;0.109102478623178;0.0852768707265495;0.00329791132282887;0.559253246753247;0.462809871885155;0.199200215856633;0.127415015896307;0.931454196028187;0.427468130643156;0.208364219773812;0;0.828669988501342;0.382767948453916;0.110371530513139;0.220277793968882;0.725045288709742;3.39004796302822;1.70975311402157;1.23280846835421;8.89174497487464;-0.913194444676486;0.67654694337271;-2.26300142966313;2.18679764464655;6.26015798393025;1.34772054308959;2.55195671056692;9.82346483524753;40.9879449761079;17.003324748388;6.51248305260753;96.5004613693447
24.7644444444444;3.0004794325902;16.01;29.51;13.6301723335775;3.35540718163242;4.77763409961686;21.379943604204;13.9291666666667;4.77943952183278;3.92999999999999;23.53;9.27541666666667;4.2065628359573;3.095;19.61;18.4770833333333;4.10031468740075;5.465;25.7725;22.2635277777778;3.32350169667141;12.253;27.86;0.177575759101518;0.0588726361366405;0.106725829051845;0.348500881834215;1662.83333333333;830.204880048981;48;3227;0.00265376492076442;0.00295220971872089;0;0.016;0.00257083495289854;0.00658642935724495;0;0.04;0.0384271748301557;0.0374198262489341;0.00356652949245542;0.205938697318008;0.954976277272315;0.040604316907563;0.789272030651341;0.996433470507545;0.0747174596556306;0.0681066720966474;0.00384087791495199;0.309386973180077;0.0540644058375025;0.0460914391858814;0.00164609053497942;0.168;0.174266485261926;0.14923901322363;0.00905349794238683;0.681992337164751;0.616544681416893;0.19538194447883;0.176;0.924850161364684;0.208585060398922;0.17331525773479;0;0.732632658292745;0.457042554172225;0.133873900203959;0.15748737925587;0.838928977486402;2.74193242043217;1.65984704621073;1.25301380911947;8.85494048741388;-0.231025324599467;0.794525898896644;-1.63907103122464;2.35195573674669;5.95749396593499;1.44251738885371;2.60350958945489;8.80440159720155;37.5147892041542;16.5060053810503;6.77826218238356;77.5174874848052
33.72890625;2.33477718401734;29.15;38.03;24.2673523713304;3.02448933710599;14.2724966170501;28.9348960109103;26.3375;3.05717267453194;13.78;31.18;21.629609375;5.44194360884192;4.97999999999999;28.34;28.9741015625;2.64519564370759;17.23;33.2625;31.50265625;2.31121443180887;24.15;35.958;0.153769556417782;0.0378328165141042;0.0889789615904266;0.272114137483787;2288.421875;651.517028360769;487;3329;0.00119414190109279;0.00153495017601874;0;0.00706547338671691;0.000979302124449965;0.00115953866283082;0;0.00379048931771192;0.0158951637120703;0.0143495796682858;0.000705965407695023;0.0866590649942987;0.981688214056407;0.015473914589566;0.911060433295325;0.9990446620492;0.0207949080078693;0.0198924304591106;0.00119417243850012;0.0951068228807719;0.0123672396471726;0.0162990047738318;0.000716503463100072;0.108545830461751;0.0516422425272465;0.0486595515185651;0.00286601385240029;0.251895244658856;0.147919933888097;0.124986938592679;0.0205397659422021;0.740189445196211;0.800230944832365;0.143733756357985;0.200947225981055;0.976594220205398;0.297883442572872;0.0974957045322598;0.129708583471258;0.621407696193694;6.00392532174763;3.52249476227137;1.29457119010143;19.2187098179058;-1.60804530948493;0.752484357456749;-3.36856999017869;0.33887068744545;7.01439401274864;1.63126917723539;3.64290723338803;11.0771103812842;51.8211837582978;24.2048088059571;13.2707731110708;122.702374399153
